date,event_name,event_date,N,mean_tone,F1_raw,F2_raw,F3_raw,F4_raw,F5_raw,F1_z,F2_z,F3_z,F4_z,F5_z,GPR,GPR_zscore
2019-01-13,hormuz_crisis,2019-06-13,219,-2.880675484831485,2.880675484831485,3.307658543020505,0.4789968227962906,0.7005252373828323,3.685085585411196,-0.7322011935962901,-0.6158592359319852,-1.082456239278571,-0.6393847271676818,-0.2349522299887139,87.42,-0.3347709792014608
2019-01-14,hormuz_crisis,2019-06-13,373,-2.8431326388357507,2.8431326388357507,3.2642657964830604,0.7636250602493501,0.7000695651248751,3.630520973496893,-0.783939537316555,-0.6721234383111463,-0.90674939079199,-0.6505225132356184,-0.4085059018267222,87.42,-0.3347709792014608
2019-01-15,hormuz_crisis,2019-06-13,342,-3.9855323351851,3.9855323351851,4.47265637837564,0.991663954410708,0.7584298728441218,3.7365688264946906,0.7904181488952178,0.894708294591651,-0.7659763045233969,0.7759514730232774,-0.07119947495776,87.42,-0.3347709792014608
2019-01-16,hormuz_crisis,2019-06-13,414,-2.8746064043419297,2.8746064043419297,3.140978252372258,0.8455562559329551,0.692505829291212,3.663463137278739,-0.7405650819512176,-0.8319813843089667,-0.8561715833505281,-0.8353994069209542,-0.3037267550125248,87.42,-0.3347709792014608
2019-01-17,hormuz_crisis,2019-06-13,498,-2.9998730498408275,2.9998730498408275,3.2696317240239443,1.0336352544745937,0.7119848630328525,3.616197403679181,-0.5679332904710785,-0.6651658323238948,-0.7400665601947928,-0.3592824021309712,-0.4540648831605622,87.42,-0.3347709792014608
2019-01-18,hormuz_crisis,2019-06-13,422,-3.345879798272545,3.345879798272545,3.835582488787473,1.0006155197128463,0.7333318386983556,3.6420102875859626,-0.0910963431089757,0.0686611527418753,-0.7604503196726494,0.1624918424229085,-0.3719618382459183,87.42,-0.3347709792014608
2019-01-19,hormuz_crisis,2019-06-13,348,-4.629595938790441,4.629595938790441,5.072922710443693,1.1697738360390244,0.7760097524918822,3.80744997900408,1.678011596254854,1.6730297672767152,-0.6560254216971959,1.2056483334259205,0.1542522207573121,87.42,-0.3347709792014608
2019-01-20,hormuz_crisis,2019-06-13,349,-3.421840739538612,3.421840739538612,4.10878190059328,0.8668014842670122,0.7724920509636511,3.841753703189456,0.0135865381245147,0.4228988588627667,-0.843056468176579,1.1196667833356713,0.2633620830145698,87.42,-0.3347709792014608
2019-01-21,hormuz_crisis,2019-06-13,308,-3.602797326704952,3.602797326704952,4.497899765294777,0.8166596203736481,0.7442712763857793,3.915429882458701,0.2629654505895408,0.9274395490912526,-0.8740100691291165,0.4298794538878787,0.4977039208939495,87.42,-0.3347709792014608
2019-01-22,hormuz_crisis,2019-06-13,495,-3.798619320018406,3.798619320018406,4.594073830266901,1.302175411318709,0.745288621574857,3.990707386828786,0.5328305961139409,1.0521414287141235,-0.574291213822305,0.454745951409556,0.737139093836237,87.42,-0.3347709792014608
2019-01-23,hormuz_crisis,2019-06-13,477,-2.128715364855077,2.128715364855077,2.318790662544961,0.7071437071046709,0.645575952246923,3.8072565831942726,-1.7684884040995028,-1.8980519292503668,-0.941616488477426,-1.9824846674040668,0.1536370866670543,87.42,-0.3347709792014608
2019-01-24,hormuz_crisis,2019-06-13,1047,-3.455113513303292,3.455113513303292,3.587870714028672,2.153187014391443,0.7159841990065533,3.783416345298674,0.0594402330137937,-0.2525285975935525,-0.0489442976503515,-0.2615284842414637,0.0778084373078125,87.42,-0.3347709792014608
2019-01-25,hormuz_crisis,2019-06-13,856,-3.5484966702739085,3.5484966702739085,3.6962151302751023,1.897703012482412,0.7316476310131558,3.7740217906053566,0.1881329238550323,-0.1120463131389164,-0.2066598118096897,0.121325533603009,0.0479271753487067,87.42,-0.3347709792014608
2019-01-26,hormuz_crisis,2019-06-13,229,-2.965964713039234,2.965964713039234,3.1996452180284223,0.513853336475957,0.7027498785144103,3.712616700170515,-0.614662864052759,-0.7559122185602316,-1.0609385985037565,-0.5850088537877179,-0.1473840078637629,87.42,-0.3347709792014608
2019-01-27,hormuz_crisis,2019-06-13,222,-3.807922449791554,3.807922449791554,4.664829514302656,0.6411613821507662,0.7315944452740307,3.813716933566661,0.5456513749630469,1.1438851518874964,-0.98234873091834,0.1200255392015604,0.1741855243659977,87.42,-0.3347709792014608
2019-01-28,hormuz_crisis,2019-06-13,394,-2.663150788882392,2.663150788882392,2.92263448112156,0.7503683539792281,0.6834683671280555,3.719687690122991,-1.0319751502094652,-1.115091791327742,-0.9149330274574128,-1.0562979110816888,-0.1248933087324416,87.42,-0.3347709792014608
2019-01-29,hormuz_crisis,2019-06-13,671,-3.31856067277516,3.31856067277516,3.756467202354429,1.4635122901144806,0.7114727205788934,3.7284653594591535,-0.1287452284726839,-0.0339218557642336,-0.474694649646055,-0.3718004630593994,-0.0969741741500597,87.42,-0.3347709792014608
2019-01-30,hormuz_crisis,2019-06-13,703,-3.107908553944469,3.107908553944469,3.4987668654472586,1.423024322934082,0.6856558987747566,3.702816565629989,-0.4190479863057671,-0.3680630444629299,-0.499688702163663,-1.0028290876623738,-0.1785552977225822,87.42,-0.3347709792014608
2019-01-31,hormuz_crisis,2019-06-13,899,-2.1722079357542907,2.1722079357542907,2.32674967706627,1.2064103336535512,0.6498496353845595,3.548144080286824,-1.708550657698572,-1.887732056933016,-0.6334089603332869,-1.8780250087833608,-0.670522102247409,87.42,-0.3347709792014608
2019-02-01,hormuz_crisis,2019-06-13,683,-2.579870333968684,2.579870333968684,2.8305525167206422,1.1541448964510923,0.6583128429020122,3.473704712812298,-1.146745159973643,-1.2344877432768355,-0.665673486642388,-1.6711627451017816,-0.9072914130012936,96.8,-0.1424482400550252
2019-02-02,hormuz_crisis,2019-06-13,250,-2.808682725472431,2.808682725472431,3.1338504198698662,0.5272797832034262,0.6783968332221191,3.441018773042825,-0.8314154654581589,-0.8412235236626777,-1.052650177572767,-1.1802590667022304,-1.0112555880489902,96.8,-0.1424482400550252
2019-02-03,hormuz_crisis,2019-06-13,332,-2.6772987573298788,2.6772987573298788,2.842553267142236,0.6488547843071938,0.6742053531167327,3.385399408768794,-1.012477628509519,-1.2189272474727806,-0.9775994359814006,-1.2827094746579024,-1.188164110924848,96.8,-0.1424482400550252
2019-02-04,hormuz_crisis,2019-06-13,625,-3.2325169957190893,3.2325169957190893,3.493700871072744,1.3455577974563129,0.7205186382943122,3.394058684203332,-0.2473232749795545,-0.3746317490387835,-0.5475103771201016,-0.1506952837488424,-1.1606215518486274,96.8,-0.1424482400550252
2019-02-05,hormuz_crisis,2019-06-13,630,-3.1355044060723367,3.1355044060723367,3.418915163421212,1.3137048617211973,0.7156468713485585,3.388754769559565,-0.3810177399358614,-0.4716009092357213,-0.5671738476286656,-0.2697736280349136,-1.1774917141982997,96.8,-0.1424482400550252
2019-02-06,hormuz_crisis,2019-06-13,1030,-2.2284371804065883,2.2284371804065883,2.3135702795223088,1.3718924844386355,0.6232192633015313,3.273276126121109,-1.6310603154032115,-1.9048208183002864,-0.5312534347416856,-2.528938866256168,-1.5447946580750551,96.8,-0.1424482400550252
2019-02-07,hormuz_crisis,2019-06-13,578,-3.6860878016899,3.6860878016899,4.084843939280064,1.4387489697817315,0.7282149328523471,3.3553987908244616,0.3777492691600628,0.3918602543183627,-0.4899815551641647,0.0374216814741158,-1.2835870823156388,96.8,-0.1424482400550252
2019-02-08,hormuz_crisis,2019-06-13,347,-2.709727258064639,2.709727258064639,2.941447821241748,0.6829357515877251,0.6781888343219334,3.3063424414689746,-0.9677874385985428,-1.0906979084690755,-0.956560555904634,-1.1853430875355788,-1.4396206223504238,96.8,-0.1424482400550252
2019-02-09,hormuz_crisis,2019-06-13,182,-2.6817638495866074,2.6817638495866074,3.1032342950318355,0.375599929304666,0.6765323850053926,3.2849224432358475,-1.0063242197363116,-0.8809212146688498,-1.146285262221919,-1.2258309113998556,-1.5077512149396546,96.8,-0.1424482400550252
2019-02-10,hormuz_crisis,2019-06-13,188,-3.0107215361547377,3.0107215361547377,3.3291687315965954,0.4346166203886705,0.6875500729164765,3.289465861976219,-0.5529828332303715,-0.5879685468230413,-1.1098530484287017,-0.956530665940437,-1.4932999620593528,96.8,-0.1424482400550252
2019-02-11,hormuz_crisis,2019-06-13,702,-2.6322991786657144,2.6322991786657144,2.9585987859010663,1.203880166099425,0.6731726091642634,3.254691109895952,-1.0744922042946947,-1.068459506349103,-0.6349708846562446,-1.3079523570249851,-1.603908022834449,96.8,-0.1424482400550252
2019-02-12,hormuz_crisis,2019-06-13,802,-3.488167438537565,3.488167438537565,3.709220480499421,1.7730818807105286,0.7555538141269924,3.295927976189431,0.1049923295508841,-0.0951832262079815,-0.2835909923362872,0.7056533011446331,-1.4727459141115564,96.8,-0.1424482400550252
2019-02-13,hormuz_crisis,2019-06-13,765,-3.0761617762441698,3.0761617762441698,3.4199591716697646,1.5065747444472688,0.7061150575081958,3.3098717664101907,-0.4627986837583679,-0.4702472200579368,-0.4481113134085204,-0.5027553414033611,-1.42839489781637,96.8,-0.1424482400550252
2019-02-14,hormuz_crisis,2019-06-13,965,-3.334728064218101,3.334728064218101,3.676590475400495,1.9547862046826368,0.7118622071957903,3.348791064892562,-0.106464710484516,-0.1374921685316676,-0.1714211865320084,-0.3622804219781882,-1.3046042774856794,96.8,-0.1424482400550252
2019-02-15,hormuz_crisis,2019-06-13,964,-3.6123652845760863,3.6123652845760863,3.811939051585664,2.115873744260173,0.7269362012235699,3.394975292803159,0.2761511929036435,0.0380044360827068,-0.0719785445689312,0.0061662362041543,-1.1577060946950395,96.8,-0.1424482400550252
2019-02-16,hormuz_crisis,2019-06-13,318,-3.5126051053751794,3.5126051053751794,4.178733914553716,0.8192702251461786,0.7184132857833041,3.468413002013571,0.1386702347024934,0.513600521798612,-0.8723984892615322,-0.2021554405956066,-0.9241227585786508,96.8,-0.1424482400550252
2019-02-17,hormuz_crisis,2019-06-13,372,-2.602175891088433,2.602175891088433,2.7743657582837185,0.6972637708438005,0.6520706923871077,3.3916389714498774,-1.116005546326219,-1.307341005630168,-0.9477155757611748,-1.8237367406101588,-1.1683179326790247,96.8,-0.1424482400550252
2019-02-18,hormuz_crisis,2019-06-13,734,-2.452435130371344,2.452435130371344,2.75773373883923,1.162312185580757,0.6594613899132268,3.3186383903777434,-1.322365473002929,-1.328906529425518,-0.6606316515578113,-1.6430893421756918,-1.4005108952400949,96.8,-0.1424482400550252
2019-02-19,hormuz_crisis,2019-06-13,626,-1.7277776606948083,1.7277776606948083,1.9106144944346728,0.7201405370940274,0.6201740285351889,3.1630166105879343,-2.321026502852456,-2.4273041283267727,-0.9335932787699832,-2.603372129993159,-1.8954971207979023,96.8,-0.1424482400550252
2019-02-20,hormuz_crisis,2019-06-13,1080,-3.0760412637644747,3.0760412637644747,3.349240532507279,1.96159160677026,0.715189410882245,3.187329656815861,-0.4629647637646027,-0.5619429098521616,-0.1672200722497422,-0.2809551224519309,-1.818164609883116,96.8,-0.1424482400550252
2019-02-21,hormuz_crisis,2019-06-13,756,-2.047238835974896,2.047238835974896,2.260023929559288,0.9933038417179584,0.6501280946396754,3.087266057143928,-1.8807723970822368,-1.9742504560021767,-0.7649639684558006,-1.8712187581109587,-2.1364369210225687,96.8,-0.1424482400550252
2019-02-22,hormuz_crisis,2019-06-13,467,-2.491219764138582,2.491219764138582,2.760990045314234,0.8127591508123765,0.6781614567446449,3.0494736803038087,-1.2689158034402657,-1.3246843148588472,-0.876417908984928,-1.1860122649840044,-2.256643141464304,96.8,-0.1424482400550252
2019-02-23,hormuz_crisis,2019-06-13,458,-2.172843015995105,2.172843015995105,2.372899605590059,0.6972005966144935,0.6555260257449216,2.9772505744968774,-1.707675444354518,-1.8278928182250989,-0.9477545745085812,-1.7392796268388309,-2.4863631882965667,96.8,-0.1424482400550252
2019-02-24,hormuz_crisis,2019-06-13,434,-2.737226578893665,2.737226578893665,3.0572993382994085,0.8386380493499215,0.6864282635663006,2.976377873858864,-0.9298902234197132,-0.940481715169574,-0.8604423341613446,-0.9839505325947762,-2.4891389873873844,96.8,-0.1424482400550252
2019-02-25,hormuz_crisis,2019-06-13,652,-2.804005681644444,2.804005681644444,3.1145630324762656,1.208131072496165,0.6884035349457511,2.9912563141450974,-0.8378609677835462,-0.8662320689674186,-0.6323467129547078,-0.9356698886313678,-2.441815129445284,96.8,-0.1424482400550252
2019-02-26,hormuz_crisis,2019-06-13,673,-2.955986559451224,2.955986559451224,3.218118010637728,1.306754486444308,0.6931971512658481,3.01096945318907,-0.6284139030679871,-0.7319598987645409,-0.5714644568339544,-0.8185017439118468,-2.379113544214402,96.8,-0.1424482400550252
2019-02-27,hormuz_crisis,2019-06-13,389,-2.377418592738605,2.377418592738605,2.7272111316436223,0.6624408303715695,0.6520073989407479,2.9783327085160693,-1.4257468578129098,-1.368482962940999,-0.969212491106479,-1.8252837930206305,-2.4829212444090785,96.8,-0.1424482400550252
2019-02-28,hormuz_crisis,2019-06-13,282,-2.566955856529072,2.566955856529072,2.97168810872984,0.5375318509107244,0.6803880827849863,2.9812299176647845,-1.164542789722176,-1.0514875382804585,-1.0463213659150077,-1.131587875397961,-2.473706090700446,96.8,-0.1424482400550252
2019-03-01,hormuz_crisis,2019-06-13,439,-2.852870847041358,2.852870847041358,3.152111544760246,0.8827297403592194,0.6759534599358703,3.00009388843066,-0.7705191705330013,-0.8175456579249823,-0.8332236290145458,-1.2399813088864389,-2.4137054551785733,82.33,-0.4391337449003263
2019-03-02,hormuz_crisis,2019-06-13,246,-3.169246451355588,3.169246451355588,3.571768089732814,0.5862779105399065,0.6967847373142672,3.059679706610195,-0.3345173351213735,-0.2734076933990214,-1.0162294235616245,-0.7308120388445902,-2.224180831586052,82.33,-0.4391337449003263
2019-03-03,hormuz_crisis,2019-06-13,365,-5.145391043221983,5.145391043221983,5.750767044446037,1.3559196153291684,0.7845606785626853,3.3448490358208507,2.388836353795648,2.5519409640354858,-0.5411138144342521,1.414654661101621,-1.3171426901286971,82.33,-0.4391337449003263
2019-03-04,hormuz_crisis,2019-06-13,800,-5.06645737849129,5.06645737849129,5.975468342174938,2.570310382121534,0.7808272733033855,3.6216165143800416,2.280056718991168,2.843294710896598,0.2085545121297239,1.3234007645633592,-0.4368283166894568,82.33,-0.4391337449003263
2019-03-05,hormuz_crisis,2019-06-13,367,-2.5019860201431268,2.5019860201431268,2.913747741844189,0.6625002684399761,0.685110154620511,3.5480398526738126,-1.2540786689884236,-1.1266145765186113,-0.9691757987678224,-1.016168459396488,-0.6708536190365957,82.33,-0.4391337449003263
2019-03-06,hormuz_crisis,2019-06-13,415,-2.9435885665655075,2.9435885665655075,3.284359587142731,0.8676584721613062,0.6922629996001921,3.5270330050121244,-0.6454997579186156,-0.646069288840229,-0.8425274319732671,-0.8413347806512895,-0.7376701035220651,82.33,-0.4391337449003263
2019-03-07,hormuz_crisis,2019-06-13,525,-2.855729317369916,2.855729317369916,3.176626215202207,1.028743855399152,0.7035346101844241,3.486976698383693,-0.7665798708754873,-0.7857592768113855,-0.7430861211629056,-0.5658280208343813,-0.8650772058863565,82.33,-0.4391337449003263
2019-03-08,hormuz_crisis,2019-06-13,660,-2.525689700224476,2.525689700224476,2.5750682809856404,1.099040950679027,0.6493352952194487,3.393762527542454,-1.2214122816926016,-1.565755475584935,-0.6996902825071406,-1.890596787348141,-1.1615635373980784,82.33,-0.4391337449003263
2019-03-09,hormuz_crisis,2019-06-13,180,-2.8866396618572763,2.8866396618572763,3.515958819522731,0.400145549292443,0.6998327597527462,3.4082614257757946,-0.723981874235047,-0.3457714943634007,-1.1311327475916275,-0.6563106373279939,-1.1154468889381943,82.33,-0.4391337449003263
2019-03-10,hormuz_crisis,2019-06-13,350,-2.700606713683334,2.700606713683334,3.289371239605623,0.6858335841135083,0.7045755412343011,3.3961526257166885,-0.9803565938556992,-0.6395710454487248,-0.9547716644541456,-0.5403850250352171,-1.1539613516656255,82.33,-0.4391337449003263
2019-03-11,hormuz_crisis,2019-06-13,421,-2.3188124827961065,2.3188124827961065,2.786865173400692,0.6920410199007199,0.6718669555245699,3.334275482505159,-1.506512792837046,-1.291133927768533,-0.950939687032954,-1.3398658445454212,-1.3507739932376677,82.33,-0.4391337449003263
2019-03-12,hormuz_crisis,2019-06-13,813,-3.727444665311288,3.727444665311288,4.0742765611627165,1.915026863009858,0.74690204064071,3.4102916106736454,0.434743766206947,0.378158307600183,-0.1959654435802123,0.4941820067752204,-1.1089894794346604,82.33,-0.4391337449003263
2019-03-13,hormuz_crisis,2019-06-13,540,-2.717449354816508,2.717449354816508,3.14583447238998,1.0023149292379254,0.7016029488327659,3.3823320446222898,-0.9571455044192656,-0.8256846788068372,-0.7594012393192324,-0.6130427250757956,-1.1979204766683844,82.33,-0.4391337449003263
2019-03-14,hormuz_crisis,2019-06-13,557,-3.639867558823864,3.639867558823864,3.938402475908741,1.377719555979209,0.7419418095836672,3.439384943159135,0.3140524782319365,0.2019803137915606,-0.5276562639709224,0.3729413751674551,-1.016452311081097,82.33,-0.4391337449003263
2019-03-15,hormuz_crisis,2019-06-13,410,-3.621703525534112,3.621703525534112,4.075252110903358,1.0563842921084257,0.7458497186298874,3.5044258049312083,0.2890203589888121,0.3794232316351492,-0.7260231126981176,0.4684605869906044,-0.8095768292618487,82.33,-0.4391337449003263
2019-03-16,hormuz_crisis,2019-06-13,247,-4.074412996774043,4.074412996774043,4.481199931451959,0.7565206465594538,0.7410149806703575,3.603773584585101,0.9129058851711452,0.9057860953228938,-0.911135091068838,0.3502873250738709,-0.4935813269944379,82.33,-0.4391337449003263
2019-03-17,hormuz_crisis,2019-06-13,342,-3.838538356007585,3.838538356007585,4.221553946485949,0.9550895100438,0.7671357094742657,3.67354371000155,0.5878436019266714,0.569122127015243,-0.7885544591448862,0.9887442077919552,-0.2716634753722037,82.33,-0.4391337449003263
2019-03-18,hormuz_crisis,2019-06-13,730,-2.862011830656727,2.862011830656727,3.5923948919893864,1.3505346376927074,0.7209924506039439,3.6700382400682137,-0.7579218476692261,-0.2466624267541168,-0.5444380715709999,-0.1391141087949618,-0.2828133242780068,82.33,-0.4391337449003263
2019-03-19,hormuz_crisis,2019-06-13,628,-2.800896018895733,2.800896018895733,3.057504702964167,1.1704664515910517,0.711038956981285,3.615118581556633,-0.8421464393795245,-0.9402154338211572,-0.6555978559119158,-0.3824027458840729,-0.4574962928977437,82.33,-0.4391337449003263
2019-03-20,hormuz_crisis,2019-06-13,422,-2.8212109698934347,2.8212109698934347,3.201814378843157,0.8437085762366512,0.7028657718321802,3.5729740011200843,-0.8141501090667169,-0.7530996262997287,-0.8573121939215497,-0.5821761270691513,-0.5915455681738698,82.33,-0.4391337449003263
2019-03-21,hormuz_crisis,2019-06-13,551,-2.598390886430364,2.598390886430364,2.9273435732195257,0.97467704396222,0.6816736352902374,3.512096227583963,-1.1212217164589853,-1.108985855843953,-0.776462672731751,-1.1001657106017693,-0.7851795144229604,82.33,-0.4391337449003263
2019-03-22,hormuz_crisis,2019-06-13,759,-2.4750881693035027,2.4750881693035027,2.715594009581593,1.204665722977114,0.685729349966162,3.4321953064130044,-1.2911469896009582,-1.3835460358948484,-0.6344859442844781,-1.0010337541918328,-1.039320390092309,82.33,-0.4391337449003263
2019-03-23,hormuz_crisis,2019-06-13,466,-3.522342824055968,3.522342824055968,3.883296640030952,1.147062246506097,0.7140066061477016,3.4856465995250607,0.1520899268647532,0.1305286047040691,-0.670045751713151,-0.3098658710512483,-0.8693078515873782,82.33,-0.4391337449003263
2019-03-24,hormuz_crisis,2019-06-13,334,-2.9794257207368173,2.9794257207368173,3.583343642908197,0.7259369192088571,0.701825532789148,3.4983213807937474,-0.5961120529832457,-0.2583985197817563,-0.9300150532111482,-0.6076022084653413,-0.8289931723154165,82.33,-0.4391337449003263
2019-03-25,hormuz_crisis,2019-06-13,696,-4.01848144527982,4.01848144527982,4.555688771834493,1.825223448231239,0.7556241585011912,3.6120167292820433,0.835825798159505,1.0023703294334343,-0.2514029333222014,0.7073726961203592,-0.4673623550370598,82.33,-0.4391337449003263
2019-03-26,hormuz_crisis,2019-06-13,814,-4.134387065113755,4.134387065113755,4.677250921696408,2.1261418026845376,0.7622691222868941,3.726598202419561,0.9955570236174756,1.1599910828368778,-0.0656398615135696,0.8697924699422777,-0.1029130409127954,82.33,-0.4391337449003263
2019-03-27,hormuz_crisis,2019-06-13,582,-3.5162669789634653,3.5162669789634653,3.867000688081704,1.3803197049124023,0.7364285389097213,3.7469329328704335,0.1437167161118255,0.1093988350629053,-0.5260511387074022,0.2381830522089515,-0.0382343597718422,82.33,-0.4391337449003263
2019-03-28,hormuz_crisis,2019-06-13,591,-3.8032241880710576,3.8032241880710576,4.471603556164205,1.5120124111985886,0.7436095925089369,3.8276832704404615,0.5391766319504788,0.8933431769925078,-0.4447545302005569,0.4137062211834983,0.2186082548049408,82.33,-0.4391337449003263
2019-03-29,hormuz_crisis,2019-06-13,661,-3.0182579047146554,3.0182579047146554,3.3859491072196333,1.3149925827058695,0.7078383192612382,3.784801220838261,-0.542596853781719,-0.5143455844585227,-0.5663789110546579,-0.4606344520815392,0.0822133112087092,82.33,-0.4391337449003263
2019-03-30,hormuz_crisis,2019-06-13,192,-3.0119551595365,3.0119551595365,3.3465631026974783,0.4433966441256797,0.7069497211114261,3.739733715657085,-0.5512827588525733,-0.5654145373635624,-1.1044329597042943,-0.4823540453201942,-0.0611329113770164,82.33,-0.4391337449003263
2019-03-31,hormuz_crisis,2019-06-13,411,-4.424909150357757,4.424909150357757,4.5767522728486005,1.2933941789842227,0.7817944350446684,3.816952080919248,1.3959297472620875,1.029681831434091,-0.5797120486387223,1.3470406513007944,0.1844755581860908,82.33,-0.4391337449003263
2019-04-01,hormuz_crisis,2019-06-13,678,-4.276927838225991,4.276927838225991,5.21171813416375,1.9020417341034108,0.7672469472407162,3.9522108797007487,1.19199454234664,1.852995647121355,-0.203981429969195,0.991463141024702,0.6146932460493568,79.25,-0.5022844950678127
2019-04-02,hormuz_crisis,2019-06-13,632,-3.396809892712253,3.396809892712253,4.116310046123568,1.4268748925529455,0.7296722996999913,3.9752619404004608,-0.0209088370225535,0.4326600548564426,-0.4973116665657095,0.0730434247075732,0.6880117593465654,79.25,-0.5022844950678127
2019-04-03,hormuz_crisis,2019-06-13,848,-1.8480710154560152,1.8480710154560152,2.09145174689286,0.981163231197593,0.6280215934261715,3.780293093719553,-2.155248475885447,-2.192825682459816,-0.7724586163246305,-2.4115577340458687,0.0678743103963695,79.25,-0.5022844950678127
2019-04-04,hormuz_crisis,2019-06-13,493,-2.5856377007995333,2.5856377007995333,3.0169806984001304,0.8833288025875837,0.6754028763750493,3.703080212653169,-1.1387970676130037,-0.9927599481914908,-0.8328538156146699,-1.2534389679952858,-0.1777167155841463,79.25,-0.5022844950678127
2019-04-05,hormuz_crisis,2019-06-13,445,-2.43008993572135,2.43008993572135,2.655709385419907,0.7607365242218431,0.6715199739488319,3.598788470008767,-1.3531597117089924,-1.461194050415561,-0.9085325433234284,-1.3483469545814144,-0.509437481906981,79.25,-0.5022844950678127
2019-04-06,hormuz_crisis,2019-06-13,899,-3.840562871685116,3.840562871685116,4.286011953001852,2.132988586950442,0.7341845331188456,3.6717634327240702,0.5906336165143531,0.6527001121155518,-0.0614132011639337,0.1833338574257851,-0.2773260036585159,79.25,-0.5022844950678127
2019-04-07,hormuz_crisis,2019-06-13,748,-2.644970788129153,2.644970788129153,3.094083261191537,1.2725370393609012,0.6661764261976373,3.612916938727898,-1.0570292744469458,-0.8927866912992537,-0.5925875886921325,-1.4789568187048263,-0.4644990586757351,79.25,-0.5022844950678127
2019-04-08,hormuz_crisis,2019-06-13,1220,-3.111535001617845,3.111535001617845,3.374730197414552,2.1688162218229152,0.7109490333417053,3.592344746127631,-0.414050325866546,-0.5288923246885278,-0.0392960673598487,-0.3846007077801491,-0.52993303572193,79.25,-0.5022844950678127
2019-04-09,hormuz_crisis,2019-06-13,1088,-3.014329626442614,3.014329626442614,3.404355195318321,1.932747430774928,0.7052225238149126,3.569846153795565,-0.5480104713718938,-0.4904797555255794,-0.1850261736635837,-0.5245711293092948,-0.6014943127736048,79.25,-0.5022844950678127
2019-04-10,hormuz_crisis,2019-06-13,836,-3.129075177766816,3.129075177766816,3.4269427129405385,1.6429703765112624,0.7205000228691784,3.55710822850332,-0.3898779532496021,-0.4611921725964218,-0.3639114923656347,-0.1511502919682007,-0.6420098342537053,79.25,-0.5022844950678127
2019-04-11,hormuz_crisis,2019-06-13,609,-3.549713114821204,3.549713114821204,3.871195215292888,1.446516099583367,0.7303992870971495,3.588145775435821,0.1898093238304572,0.1148375718732454,-0.4851867466397412,0.0908128411296584,-0.5432887026264853,79.25,-0.5022844950678127
2019-04-12,hormuz_crisis,2019-06-13,482,-3.7472572945982168,3.7472572945982168,4.278662077825006,1.2558974743395943,0.7441784920947113,3.6583207361568575,0.4620478396425566,0.6431700662574313,-0.6028595334444993,0.4276115704116874,-0.3200831912713954,79.25,-0.5022844950678127
2019-04-13,hormuz_crisis,2019-06-13,206,-3.216821525170497,3.216821525170497,3.774518750174092,0.5055050136714129,0.7050088075184257,3.666037894418313,-0.2689534318991085,-0.0105157332938295,-1.0660921893886983,-0.5297948978138198,-0.2955372244727314,79.25,-0.5022844950678127
2019-04-14,hormuz_crisis,2019-06-13,363,-4.640315493529704,4.640315493529704,5.0372692900974,1.216927516750569,0.784540578876523,3.807665817719674,1.6927843710117592,1.62680058341664,-0.6269164875081401,1.4141633737770154,0.1549387390024143,79.25,-0.5022844950678127
2019-04-15,hormuz_crisis,2019-06-13,472,-3.576492706560671,3.576492706560671,4.053506822304982,1.1774726190904452,0.7382493408757146,3.8347964064099815,0.2267146698519689,0.3512277055133689,-0.6512728050234193,0.2826880718040068,0.2412330077809555,79.25,-0.5022844950678127
2019-04-16,hormuz_crisis,2019-06-13,785,-3.1381674682365808,3.1381674682365808,3.5393504715379067,1.5685521506068172,0.6982020361882311,3.807912803668263,-0.3773477351200904,-0.3154412491499742,-0.4098513894771747,-0.6961696585441041,0.1557243272576257,79.25,-0.5022844950678127
2019-04-17,hormuz_crisis,2019-06-13,988,-4.564904198664794,4.564904198664794,5.230213587922208,2.723909935839856,0.7476758728724738,3.961344706153446,1.588858965501632,1.8769773499725977,0.3033746668490617,0.5130964298048264,0.6437452096422878,79.25,-0.5022844950678127
2019-04-18,hormuz_crisis,2019-06-13,445,-2.8861519776639004,2.8861519776639004,3.407128448480976,0.903506159006535,0.6978964999663129,3.908572689859113,-0.7246539589359962,-0.486883880877322,-0.8203979196751494,-0.7036377389819733,0.4758932470449704,79.25,-0.5022844950678127
2019-04-19,hormuz_crisis,2019-06-13,340,-3.333085586264422,3.333085586264422,3.8943164014366807,0.825028468613181,0.7069971753964147,3.9136565492821935,-0.1087282333120094,0.1448171237625929,-0.8688438074721954,-0.4811941421990787,0.4920634797109665,79.25,-0.5022844950678127
2019-04-20,hormuz_crisis,2019-06-13,183,-2.440170664008644,2.440170664008644,3.0229996649172968,0.3435147204455189,0.6697957535603707,3.819839875284649,-1.3392673130043793,-0.984955594301538,-1.1660921196936913,-1.390491275385021,0.193660766291587,79.25,-0.5022844950678127
2019-04-21,hormuz_crisis,2019-06-13,137,-2.55693816376078,2.55693816376078,2.9401463708188422,0.2741284026526582,0.6752158496264813,3.7283184712554047,-1.1783483182585262,-1.0923854040950465,-1.2089257167273748,-1.258010376234773,-0.0974413814885875,79.25,-0.5022844950678127
2019-04-22,hormuz_crisis,2019-06-13,3841,-3.127193220248582,3.127193220248582,3.381514509902676,4.467485400459111,0.7298313424079031,3.6871537038786015,-0.3924715063583981,-0.5200956026256386,1.3797195605537835,0.0769308319952779,-0.2283741651730397,79.25,-0.5022844950678127
